user_id,session_id,transaction_date,transaction_time,hour_of_day,is_weekend,city,state,category,merchant,amount,avg_txn_amount,location_entropy,weekend_ratio,category_diversity,time_of_day_pref,risk_appetite_score,spending_velocity,merchant_loyalty_score,dna_deviation_score,trust_score,is_anomalous_session
USER_0001,SES_594475,2025-04-22,06:51:27,6,False,Miami,FL,Misc / Cash,Miscellaneous,35.72,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0526,0.9824,False
USER_0001,SES_846234,2025-04-27,09:03:30,9,True,Miami,FL,Online Shopping,Target,21.15,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1688,0.8304,False
USER_0001,SES_985425,2025-04-30,10:20:50,10,False,Miami,FL,Misc / Cash,Miscellaneous,29.56,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1017,0.9314,False
USER_0001,SES_969513,2025-05-02,06:16:58,6,False,Miami,FL,Online Shopping,Etsy,45.76,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1025,0.9282,False
USER_0001,SES_364881,2025-05-12,06:16:26,6,False,Miami,FL,Online Shopping,Etsy,44.9,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0956,0.9231,False
USER_0001,SES_913829,2025-05-18,06:08:54,6,True,Miami,FL,Housing (Rent/Mortgage),Local Landlord,53.59,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.165,0.8474,False
USER_0001,SES_730207,2025-06-02,07:34:13,7,False,Miami,FL,Online Shopping,Target,55.53,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1804,0.8548,False
USER_0001,SES_669075,2025-06-04,10:03:39,10,False,Miami,FL,Clothing & Fashion,H&M,43.7,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0861,0.8742,False
USER_0001,SES_247854,2025-06-06,10:14:56,10,False,Miami,FL,Housing (Rent/Mortgage),Property Mgmt,54.77,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1744,0.8005,False
USER_0001,SES_180146,2025-06-07,10:48:53,10,True,Miami,FL,Misc / Cash,Miscellaneous,47.23,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1142,0.912,False
USER_0001,SES_763586,2025-06-07,07:20:25,7,True,Miami,FL,Housing (Rent/Mortgage),Chase Mortgage,51.13,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1453,0.8236,False
USER_0001,SES_267148,2025-06-12,07:37:42,7,False,Miami,FL,Online Shopping,Shein,24.63,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.141,0.8314,False
USER_0001,SES_550223,2025-07-20,07:56:59,7,True,Miami,FL,Misc / Cash,Miscellaneous,39.6,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0534,0.9428,False
USER_0001,SES_262120,2025-07-20,08:01:27,8,True,Miami,FL,Housing (Rent/Mortgage),Local Landlord,40.14,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0577,0.9249,False
USER_0001,SES_342421,2025-07-25,09:25:57,9,False,Miami,FL,Misc / Cash,Miscellaneous,57.0,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1922,0.7716,False
USER_0001,SES_855684,2025-07-30,06:29:23,6,False,Miami,FL,Online Shopping,Temu,5.0,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.2976,0.6661,False
USER_0001,SES_993165,2025-08-05,07:35:05,7,False,Miami,FL,Clothing & Fashion,Zara,33.21,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0726,0.935,False
USER_0001,SES_452068,2025-08-12,04:46:20,4,False,Miami,FL,Online Shopping,Target,236.55,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.3375,0.6509,True
USER_0001,SES_383836,2025-08-22,10:56:08,10,False,Miami,FL,Clothing & Fashion,Forever 21,33.93,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0669,0.9725,False
USER_0001,SES_319198,2025-09-03,07:16:18,7,False,Miami,FL,Clothing & Fashion,Nike,36.38,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0473,0.9524,False
USER_0001,SES_909690,2025-09-10,10:57:00,10,False,Miami,FL,Misc / Cash,Miscellaneous,59.94,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.2156,0.7621,False
USER_0001,SES_100008,2025-09-15,10:03:24,10,False,Miami,FL,Clothing & Fashion,H&M,30.98,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0904,0.9341,False
USER_0001,SES_518817,2025-09-15,10:13:49,10,False,Miami,FL,Clothing & Fashion,Zara,41.08,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0652,0.9021,False
USER_0001,SES_121536,2025-09-16,09:03:05,9,False,Miami,FL,Housing (Rent/Mortgage),Chase Mortgage,20.74,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1721,0.8363,False
USER_0001,SES_521522,2025-09-16,07:18:36,7,False,Miami,FL,Electronics,Micro Center,314.49,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.4775,0.4835,True
USER_0001,SES_771816,2025-09-18,07:14:49,7,False,Miami,FL,Misc / Cash,Miscellaneous,47.22,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1142,0.9135,False
USER_0001,SES_868978,2025-09-19,09:27:21,9,False,Miami,FL,Online Shopping,Wayfair,42.31,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.075,0.9146,False
USER_0001,SES_398658,2025-09-22,06:27:48,6,False,Miami,FL,Misc / Cash,Miscellaneous,47.04,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1127,0.8633,False
USER_0001,SES_832868,2025-09-28,08:34:41,8,True,Miami,FL,Clothing & Fashion,Forever 21,39.07,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0491,0.9135,False
USER_0001,SES_331982,2025-09-28,10:14:22,10,True,Miami,FL,Misc / Cash,Miscellaneous,55.82,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1828,0.8465,False
USER_0001,SES_493965,2025-10-04,08:16:46,8,True,Miami,FL,Clothing & Fashion,Nike,40.9,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0637,0.9324,False
USER_0001,SES_433452,2025-10-08,09:41:02,9,False,Miami,FL,Housing (Rent/Mortgage),Chase Mortgage,36.91,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0431,0.9293,False
USER_0001,SES_404644,2025-10-11,08:31:34,8,True,Miami,FL,Housing (Rent/Mortgage),Chase Mortgage,57.89,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1993,0.8366,False
USER_0001,SES_680362,2025-10-23,07:34:41,7,False,Miami,FL,Online Shopping,Amazon,36.23,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0485,0.9286,False
USER_0001,SES_123352,2025-10-27,06:04:58,6,False,Miami,FL,Housing (Rent/Mortgage),Local Landlord,43.95,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0881,0.9205,False
USER_0001,SES_861120,2025-11-02,07:44:45,7,True,Miami,FL,Online Shopping,Temu,19.55,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1816,0.7887,False
USER_0001,SES_164673,2025-11-04,06:00:11,6,False,Miami,FL,Housing (Rent/Mortgage),Property Mgmt,38.3,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.043,0.9843,False
USER_0001,SES_631876,2025-11-14,02:23:26,2,False,Phoenix,AZ,Misc / Cash,Miscellaneous,465.87,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.6525,0.3187,True
USER_0001,SES_562271,2025-11-18,10:25:38,10,False,Miami,FL,Housing (Rent/Mortgage),Local Landlord,49.36,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1312,0.8636,False
USER_0001,SES_951910,2025-11-27,09:55:30,9,False,Miami,FL,Housing (Rent/Mortgage),Chase Mortgage,41.84,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0712,0.9337,False
USER_0001,SES_167914,2025-12-07,09:53:50,9,True,Miami,FL,Housing (Rent/Mortgage),Chase Mortgage,41.85,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0713,0.8896,False
USER_0001,SES_382453,2025-12-10,10:24:23,10,False,Miami,FL,Online Shopping,eBay,50.41,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.1396,0.9004,False
USER_0001,SES_913990,2025-12-11,08:50:36,8,False,Phoenix,AZ,Online Shopping,Shein,190.63,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.6525,0.3649,True
USER_0001,SES_571975,2025-12-18,08:01:18,8,False,Miami,FL,Misc / Cash,Miscellaneous,35.22,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0566,0.9832,False
USER_0001,SES_130650,2025-12-22,10:56:25,10,False,Miami,FL,Housing (Rent/Mortgage),Chase Mortgage,35.8,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0519,0.9821,False
USER_0001,SES_587540,2025-12-31,09:34:39,9,False,Miami,FL,Online Shopping,Amazon,42.22,37.61,0.3631,0.4047,0.8788,0,0.4764,16.87,0.5789,0.0743,0.8921,False
USER_0002,SES_359797,2024-08-08,12:07:28,12,False,Miami,FL,Electronics,Apple Store,62.53,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0722,0.9669,False
USER_0002,SES_983648,2024-08-13,14:23:35,14,False,Miami,FL,Electronics,Micro Center,44.4,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0999,0.8927,False
USER_0002,SES_658616,2024-08-17,11:43:36,11,True,Miami,FL,Dining & Restaurants,Local Diner,12.24,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.272,0.6989,False
USER_0002,SES_545261,2024-08-17,05:10:08,5,True,New York,NY,Travel & Leisure,Airbnb,663.66,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.8425,0.1269,True
USER_0002,SES_593886,2024-08-23,12:25:18,12,False,Miami,FL,Groceries,Publix,70.97,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1174,0.8862,False
USER_0002,SES_152206,2024-08-24,01:53:30,1,True,Detroit,MI,Electronics,GameStop,229.44,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.7025,0.2623,True
USER_0002,SES_575915,2024-08-24,15:50:44,15,True,Miami,FL,Clothing & Fashion,Lululemon,64.6,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0833,0.9476,False
USER_0002,SES_287954,2024-08-30,12:15:04,12,False,Miami,FL,Groceries,Trader Joe's,51.07,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0642,0.9294,False
USER_0002,SES_122315,2024-09-05,12:50:06,12,False,Miami,FL,Insurance,State Farm,49.95,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0701,0.9358,False
USER_0002,SES_176301,2024-09-08,12:21:48,12,True,Miami,FL,Groceries,Whole Foods,34.72,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1517,0.8595,False
USER_0002,SES_675854,2024-09-11,14:22:52,14,False,Miami,FL,Dining & Restaurants,Chick-fil-A,56.65,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0407,0.9291,False
USER_0002,SES_555257,2024-09-14,13:48:47,13,True,Miami,FL,Dining & Restaurants,Local Diner,76.79,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1485,0.8675,False
USER_0002,SES_723640,2024-09-23,11:49:03,11,False,Miami,FL,Dining & Restaurants,Chick-fil-A,43.88,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1026,0.8832,False
USER_0002,SES_972489,2024-09-30,12:12:58,12,False,Miami,FL,Insurance,State Farm,85.29,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.194,0.8455,False
USER_0002,SES_294726,2024-10-03,15:06:37,15,False,Miami,FL,Electronics,Micro Center,52.47,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0567,0.9806,False
USER_0002,SES_220027,2024-10-06,12:59:28,12,True,Miami,FL,Insurance,GEICO,52.66,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0556,0.9525,False
USER_0002,SES_135430,2024-10-15,11:45:17,11,False,Miami,FL,Insurance,GEICO,75.58,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.142,0.8683,False
USER_0002,SES_332535,2024-10-16,15:32:01,15,False,Miami,FL,Electronics,Best Buy,46.18,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0903,0.9132,False
USER_0002,SES_986452,2024-10-28,14:14:24,14,False,Miami,FL,Clothing & Fashion,Lululemon,57.24,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0439,0.9244,False
USER_0002,SES_989363,2024-11-06,11:19:11,11,False,Miami,FL,Groceries,ALDI,60.6,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0619,0.9494,False
USER_0002,SES_451622,2024-11-07,15:50:22,15,False,Miami,FL,Dining & Restaurants,Chick-fil-A,24.33,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.2073,0.7639,False
USER_0002,SES_392231,2024-11-12,14:19:16,14,False,Miami,FL,Groceries,Publix,25.75,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1997,0.7937,False
USER_0002,SES_700635,2024-11-24,12:24:51,12,True,Miami,FL,Dining & Restaurants,Chick-fil-A,95.84,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.2505,0.7667,False
USER_0002,SES_405655,2024-11-25,14:29:05,14,False,Miami,FL,Insurance,GEICO,59.8,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0576,0.9035,False
USER_0002,SES_983633,2024-11-29,12:46:14,12,False,Miami,FL,Electronics,Apple Store,57.72,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0464,0.9151,False
USER_0002,SES_590902,2024-12-07,14:05:23,14,True,Miami,FL,Insurance,Progressive,32.46,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1638,0.8617,False
USER_0002,SES_911272,2024-12-09,15:55:02,15,False,Miami,FL,Dining & Restaurants,Olive Garden,80.65,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1692,0.8039,False
USER_0002,SES_519552,2024-12-11,05:52:59,5,False,Boston,MA,Electronics,Micro Center,663.18,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.7025,0.3061,True
USER_0002,SES_990490,2024-12-15,12:01:18,12,True,Miami,FL,Electronics,Micro Center,296.28,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.3375,0.6638,True
USER_0002,SES_925910,2024-12-22,14:47:25,14,True,Miami,FL,Groceries,Walmart,64.37,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.082,0.9043,False
USER_0002,SES_934321,2024-12-27,12:11:56,12,False,Miami,FL,Dining & Restaurants,Sushi Zen,58.25,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0493,0.9485,False
USER_0002,SES_245878,2024-12-29,13:56:00,13,True,Miami,FL,Dining & Restaurants,Chipotle,59.23,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0545,0.9482,False
USER_0002,SES_335870,2024-12-29,15:10:20,15,True,Miami,FL,Insurance,GEICO,57.69,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0463,0.9361,False
USER_0002,SES_480696,2024-12-30,15:20:55,15,False,Phoenix,AZ,Online Shopping,Shein,734.53,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.7925,0.247,True
USER_0002,SES_952209,2025-01-06,13:45:42,13,False,Miami,FL,Electronics,Apple Store,56.34,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0391,0.9399,False
USER_0002,SES_892815,2025-01-25,13:10:43,13,True,Miami,FL,Electronics,Best Buy,79.48,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1629,0.8217,False
USER_0002,SES_780532,2025-02-07,11:21:33,11,False,Miami,FL,Insurance,State Farm,60.63,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.062,0.9598,False
USER_0002,SES_499511,2025-02-25,01:30:58,1,False,Miami,FL,Travel & Leisure,Marriott,739.9,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.5275,0.4452,True
USER_0002,SES_612024,2025-03-06,13:01:18,13,False,Miami,FL,Dining & Restaurants,Chipotle,21.91,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.2202,0.8095,False
USER_0002,SES_892044,2025-03-07,11:35:31,11,False,Miami,FL,Clothing & Fashion,Forever 21,41.73,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1141,0.866,False
USER_0002,SES_636466,2025-03-09,13:00:42,13,True,Miami,FL,Dining & Restaurants,Local Diner,63.05,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.075,0.9136,False
USER_0002,SES_283180,2025-03-12,11:16:11,11,False,Miami,FL,Groceries,Publix,70.09,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1126,0.882,False
USER_0002,SES_787841,2025-03-19,11:51:46,11,False,Miami,FL,Dining & Restaurants,McDonald's,92.55,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.2329,0.7394,False
USER_0002,SES_104315,2025-03-29,14:24:03,14,True,Miami,FL,Clothing & Fashion,Zara,93.77,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.2394,0.7442,False
USER_0002,SES_374063,2025-03-30,15:12:49,15,True,Miami,FL,Dining & Restaurants,Steakhouse,77.22,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1508,0.8436,False
USER_0002,SES_492652,2025-04-01,12:28:34,12,False,Miami,FL,Clothing & Fashion,H&M,80.56,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1687,0.8534,False
USER_0002,SES_367594,2025-04-07,14:09:37,14,False,Miami,FL,Clothing & Fashion,Nordstrom,5.0,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.3107,0.7243,False
USER_0002,SES_463000,2025-04-13,15:38:06,15,True,Miami,FL,Dining & Restaurants,McDonald's,42.57,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1096,0.9223,False
USER_0002,SES_458522,2025-04-16,14:17:38,14,False,Miami,FL,Groceries,ALDI,26.74,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1944,0.8253,False
USER_0002,SES_365108,2025-04-22,13:50:10,13,False,Miami,FL,Electronics,Best Buy,73.57,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1313,0.9006,False
USER_0002,SES_933522,2025-04-25,14:22:57,14,False,Miami,FL,Electronics,Micro Center,71.54,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1204,0.8731,False
USER_0002,SES_345870,2025-04-25,12:41:23,12,False,Miami,FL,Insurance,State Farm,56.57,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0403,0.9327,False
USER_0002,SES_550663,2025-04-30,15:00:20,15,False,Miami,FL,Groceries,Walmart,47.04,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0857,0.885,False
USER_0002,SES_181870,2025-05-10,13:49:14,13,True,Miami,FL,Insurance,GEICO,68.75,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1055,0.8894,False
USER_0002,SES_892682,2025-05-11,14:16:05,14,True,Miami,FL,Groceries,Trader Joe's,66.9,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0956,0.8876,False
USER_0002,SES_689840,2025-05-30,13:35:46,13,False,Miami,FL,Insurance,State Farm,45.37,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0947,0.9007,False
USER_0002,SES_895644,2025-06-01,13:53:23,13,True,Miami,FL,Electronics,Apple Store,29.51,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1796,0.8354,False
USER_0002,SES_461382,2025-06-03,11:01:58,11,False,Miami,FL,Dining & Restaurants,Olive Garden,41.75,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.114,0.8826,False
USER_0002,SES_802017,2025-06-03,13:21:15,13,False,Miami,FL,Clothing & Fashion,Nike,68.79,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1057,0.8659,False
USER_0002,SES_647052,2025-06-09,13:14:16,13,False,Miami,FL,Electronics,Best Buy,27.24,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1917,0.7755,False
USER_0002,SES_524562,2025-06-11,13:35:22,13,False,Miami,FL,Dining & Restaurants,Local Diner,32.29,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1647,0.8375,False
USER_0002,SES_374415,2025-06-12,12:20:13,12,False,Miami,FL,Insurance,State Farm,54.9,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0437,0.9547,False
USER_0002,SES_949377,2025-06-26,14:24:42,14,False,Miami,FL,Clothing & Fashion,Nordstrom,53.75,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0498,0.93,False
USER_0002,SES_212441,2025-07-01,15:26:09,15,False,Miami,FL,Insurance,BlueCross BlueShield,91.79,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.2288,0.7515,False
USER_0002,SES_612916,2025-07-05,14:11:48,14,True,Miami,FL,Electronics,Micro Center,33.17,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.16,0.8185,False
USER_0002,SES_570871,2025-07-07,02:00:32,2,False,Newark,NJ,Electronics,Best Buy,637.15,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.7025,0.3008,True
USER_0002,SES_640250,2025-07-18,14:42:57,14,False,Newark,NJ,Clothing & Fashion,Forever 21,394.85,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.6525,0.3595,True
USER_0002,SES_454149,2025-08-01,13:26:46,13,False,Miami,FL,Groceries,ALDI,64.86,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0847,0.9174,False
USER_0002,SES_863983,2025-08-08,13:38:13,13,False,Miami,FL,Insurance,GEICO,57.47,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0451,0.9483,False
USER_0002,SES_764327,2025-08-15,15:42:28,15,False,Miami,FL,Insurance,State Farm,68.41,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1037,0.9006,False
USER_0002,SES_848284,2025-08-15,11:36:51,11,False,Miami,FL,Clothing & Fashion,Forever 21,72.6,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1261,0.8378,False
USER_0002,SES_212321,2025-08-16,11:46:55,11,True,Miami,FL,Electronics,Micro Center,74.77,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1377,0.8311,False
USER_0002,SES_523976,2025-08-16,15:40:44,15,True,Miami,FL,Dining & Restaurants,Sushi Zen,68.89,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1062,0.874,False
USER_0002,SES_212553,2025-08-27,15:14:08,15,False,Miami,FL,Electronics,Micro Center,57.93,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0476,0.9373,False
USER_0002,SES_305693,2025-08-29,15:21:55,15,False,Miami,FL,Clothing & Fashion,Lululemon,36.01,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1448,0.8801,False
USER_0002,SES_221231,2025-08-31,14:34:53,14,True,Miami,FL,Electronics,Best Buy,64.84,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0845,0.9036,False
USER_0002,SES_515830,2025-09-14,01:27:50,1,True,Atlanta,GA,Travel & Leisure,United Airlines,406.32,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.8425,0.1804,True
USER_0002,SES_990931,2025-09-16,15:12:10,15,False,Miami,FL,Clothing & Fashion,Nike,43.33,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1056,0.9156,False
USER_0002,SES_802205,2025-09-25,13:07:07,13,False,Miami,FL,Insurance,State Farm,37.11,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1389,0.867,False
USER_0002,SES_319534,2025-10-30,13:40:28,13,False,Miami,FL,Clothing & Fashion,Zara,45.31,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.095,0.9447,False
USER_0002,SES_341233,2025-10-30,15:21:21,15,False,Miami,FL,Groceries,Walmart,40.96,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1183,0.8828,False
USER_0002,SES_173919,2025-11-18,12:10:04,12,False,Miami,FL,Clothing & Fashion,Nordstrom,57.72,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0464,0.9803,False
USER_0002,SES_862190,2025-11-21,13:56:43,13,False,Miami,FL,Dining & Restaurants,McDonald's,59.13,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.054,0.9454,False
USER_0002,SES_266968,2025-11-24,15:59:54,15,False,Miami,FL,Electronics,B&H Photo,99.06,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.2677,0.7146,False
USER_0002,SES_703152,2025-11-28,15:59:52,15,False,Miami,FL,Dining & Restaurants,Sushi Zen,63.84,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0792,0.9062,False
USER_0002,SES_666764,2025-12-09,11:20:17,11,False,Miami,FL,Electronics,Apple Store,59.19,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0543,0.9209,False
USER_0002,SES_722182,2025-12-12,11:58:32,11,False,Miami,FL,Electronics,Micro Center,59.55,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0562,0.9199,False
USER_0002,SES_974269,2025-12-12,13:59:03,13,False,Miami,FL,Dining & Restaurants,Chipotle,59.6,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.0565,0.9477,False
USER_0002,SES_899789,2025-12-22,12:29:25,12,False,Miami,FL,Dining & Restaurants,Local Diner,42.68,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1091,0.9056,False
USER_0002,SES_154709,2025-12-22,11:44:18,11,False,Miami,FL,Insurance,GEICO,26.92,56.05,0.2351,0.6651,0.5027,1,0.2933,15.56,0.5642,0.1934,0.8399,False
USER_0003,SES_815085,2024-08-02,11:39:32,11,False,Philadelphia,PA,Clothing & Fashion,Nordstrom,64.92,75.64,0.3825,0.5773,0.6951,1,0.2734,14.7,0.7052,0.08,0.9411,False
