SCORE_ID,TRANSACTION_ID,USER_ID,ZSCORE_FLAG,VELOCITY_FLAG,CATEGORY_RISK_SCORE,GEOGRAPHIC_RISK_SCORE,ISOLATION_FOREST_SCORE,COMBINED_RISK_SCORE,RISK_LEVEL,RECOMMENDATION,SCORED_AT
b53c712b-c49,67E334EA006E,USER_001,0.0,0.0,0.1,0.5,0.2559084817524485,0.154,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
09e5e457-92a,F34B3BAEBDF7,USER_001,0.0,0.0,0.9,0.5,0.25744965101522166,0.2744,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
4df488c0-0ad,AB10C364EDE1,USER_001,0.0,0.0,0.3,0.2,0.25575113525088855,0.1389,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
27a97f40-01e,8C613F06BFB2,USER_001,0.0,0.0,0.4,0.5,0.15090193676331898,0.1727,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e6e53efd-3b9,460E9360B32C,USER_001,0.0,0.0,0.4,0.2,0.17281267647608478,0.1332,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7bed09c9-dd9,838B6988598B,USER_001,0.5729,0.0,0.4,0.2,0.41820196442913904,0.3378,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
8e739f8d-6db,71A6CCDADFB8,USER_001,0.0,0.0,0.3,0.5,0.24547981238590488,0.1814,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0b39d421-4cc,16983338A1A1,USER_001,0.0,0.2,0.4,0.2,0.43759254218686827,0.2394,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
dec464be-847,63EEFFD62DC6,USER_001,0.0,0.2,0.9,0.2,0.40664630718482886,0.3067,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f07014d6-531,F342A2DFF59C,USER_001,0.0,0.2,0.4,0.5,0.1908827630707003,0.2227,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
944db5fa-fe4,C35A2EB40B4B,USER_001,0.3604,0.2,0.9,0.5,0.612528477996799,0.4932,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
4ddbbe98-287,018AE7EE1D57,USER_001,0.0,0.2,0.4,0.5,0.2636306061850976,0.2409,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a5abd092-f89,A8D7B2C42F1F,USER_001,0.0,0.0,0.9,0.5,0.3127843716491857,0.2882,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
0ff0576b-390,11087A5CE023,USER_001,0.0,0.0,0.05,0.5,0.21293044956788998,0.1357,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
50d256e3-b78,228C08BC5D45,USER_001,0.0,0.0,0.9,0.5,0.2560083770219138,0.274,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
de6a642c-017,9C49D7D6472A,USER_001,0.0,0.0,0.9,0.2,0.25535467241496745,0.2288,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0bf5cc89-0d1,105D568B7180,USER_001,0.0,0.0,0.4,0.5,0.1560184110475783,0.174,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0ac019b4-929,00E08434EE87,USER_001,0.0,0.0,0.9,0.5,0.2557326883681249,0.2739,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
9f64f973-e7a,E7B3E0B2439E,USER_001,0.0,0.0,0.9,0.2,0.26857268396358425,0.2321,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e1db76d6-e78,2F86E12B95CC,USER_001,0.0,0.0,0.4,0.5,0.22975165550939702,0.1924,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ef75d344-0ae,E5056AE2228D,USER_001,0.0,0.0,0.4,0.5,0.1741485375388072,0.1785,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f421fac5-743,587A8CE0806D,USER_001,0.0,0.0,0.9,0.5,0.3053646658692438,0.2863,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
e32bf920-54e,A04B92823BEE,USER_001,0.1126,0.0,0.9,0.5,0.4352852520557141,0.347,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c2da0198-28f,9CC29E3ACE86,USER_001,0.3516,0.0,0.4,0.5,0.3744089843854126,0.3165,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
25b88e9b-8aa,E810298CECD4,USER_001,0.0,0.0,0.4,0.5,0.17121809592482873,0.1778,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
38311558-fa7,6EE1CD30FABB,USER_001,0.0,0.2,0.9,0.5,0.2516471851155473,0.3129,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
21c6f140-82e,BFEEC2D9B2D5,USER_001,0.0,0.2,0.9,0.5,0.5287518500410013,0.3822,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
e0840655-4f3,B97FF3C5EEB4,USER_001,0.0,0.2,0.9,0.5,0.43479752855098774,0.3587,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
12d45374-2ca,F559F42B7965,USER_001,0.0,0.2,0.4,0.5,0.4840237928809844,0.296,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
b7a01f52-281,892E944C303F,USER_001,0.0,0.0,0.9,0.2,0.4253885009280587,0.2713,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f88fe99b-c8d,2D84A2F14468,USER_001,0.0,0.0,0.4,0.5,0.3527936839176836,0.2232,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
921b75fb-c96,D72EFFCF3105,USER_001,0.0,0.0,0.4,0.5,0.34241480520924716,0.2206,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e1aacd15-b65,DD4F0EC83B4A,USER_001,0.0,0.0,0.7,0.5,0.29210234501257604,0.253,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
19309114-ce5,B8DA414B6E23,USER_001,0.0,0.0,0.9,0.5,0.34047357943321854,0.2951,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
7ee2bb4e-659,229E0C61FF5E,USER_001,0.0,0.0,0.4,0.2,0.2249204420229023,0.1462,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8d7ddff3-09d,E36E1E34BE87,USER_001,0.0,0.0,0.9,0.2,0.5659699782700935,0.3065,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
2b4cadfa-2dd,D26AC7B0CB62,USER_001,0.0,0.0,0.3,0.5,0.15809344919973856,0.1595,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
de043599-cbb,84E9501EC3DD,USER_001,0.0,0.0,0.4,0.5,0.14595116108726802,0.1715,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a3b9f4e8-5e4,FA632B260517,USER_001,0.0,0.0,0.9,0.5,0.3820421541685165,0.3055,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f1419901-552,26F954655F1A,USER_001,0.0,0.0,0.9,0.5,0.3782248242663302,0.3046,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
be53974d-00c,280CCB2A5403,USER_001,0.0,0.0,0.9,0.2,0.3274456727838715,0.2469,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c825fa58-5cb,45017CE59DFB,USER_001,0.0,0.0,0.05,0.5,0.20383490976471086,0.1335,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
30d49812-272,0545B05FC4AC,USER_001,0.0,0.0,0.9,0.5,0.23945947136069523,0.2699,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
aa8f83e8-500,8F6BA55D9E89,USER_001,0.0,0.0,0.4,0.5,0.15039902581868547,0.1726,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
fbf61215-7b3,575C8527DEDE,USER_001,0.0,0.2,0.9,0.5,0.3012471728574092,0.3253,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
4aac1324-e87,336FCC4B94B1,USER_001,0.0,0.0,0.4,0.5,0.18225106845299544,0.1806,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e75a7492-58f,0C3FBF62E33D,USER_001,0.0,0.0,0.4,0.5,0.17370516241264666,0.1784,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
eeddfa70-8e0,EBF7858B39FA,USER_001,0.3347,0.0,0.4,0.2,0.3272374091555541,0.2555,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
1944a6d5-6f9,0BBFF4E33BE4,USER_001,0.0,0.0,0.4,0.5,0.17890207817421278,0.1797,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
139dc28d-78b,7CADA006DDC0,USER_001,0.0,0.0,0.4,0.5,0.19999896369172476,0.185,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
adac4c6f-3dd,A937AEA194F5,USER_001,0.0,0.0,0.4,0.5,0.17057147759666946,0.1776,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
deb767b9-fdd,ED701B750B23,USER_001,0.0,0.0,0.4,0.5,0.19047395975811143,0.1826,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
6ee70735-422,4ABD7AF53D67,USER_001,0.0,0.0,0.9,0.5,0.3256260894448071,0.2914,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
4b917686-571,8DF9566B47B7,USER_001,0.0,0.0,0.4,0.2,0.13987257600725922,0.125,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c6ebb4de-fc9,B79A26129045,USER_001,0.0,0.0,0.9,0.5,0.21744533598862947,0.2644,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
28243561-a53,0882B69FAF4F,USER_001,0.0158,0.0,0.4,0.5,0.22279364060801687,0.1946,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
1bdb5111-a08,D9DD201265B1,USER_001,0.0,0.0,0.2,0.5,0.261033532130285,0.1703,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f91529d4-b3e,889381F1FC2D,USER_001,0.0,0.0,0.4,0.2,0.17531675611802022,0.1338,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b52743fc-9da,938A5C79B9B8,USER_001,0.0,0.0,0.9,0.5,0.3566302887150371,0.2992,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
deb00e74-4c0,56B00FF7A4C4,USER_001,0.0,0.0,0.9,0.5,0.4846642885268653,0.3312,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
bd2f513d-abd,2F7A83356B03,USER_001,0.0,0.0,0.4,0.5,0.20000304639972455,0.185,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
071863f3-1df,D84710A8DBD3,USER_001,0.0,0.0,0.9,0.5,0.2970963542699845,0.2843,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f44d676e-7c0,8A93CBD5A50D,USER_001,0.0,0.0,0.4,0.5,0.16123575731804918,0.1753,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
99b3e88b-a27,C7D4D99F3CB7,USER_001,0.0,0.0,0.4,0.2,0.2124913124594936,0.1431,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ed90f1f4-39c,804A7788E624,USER_001,0.1637,0.0,0.4,0.5,0.2656897170536424,0.2423,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0954759f-415,A8EB161863EB,USER_001,0.0,0.0,0.4,0.5,0.138697117970647,0.1697,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
642bfad5-5d6,05FD0669AB3D,USER_001,0.3236,0.0,0.4,0.2,0.3053466584080752,0.2472,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8abde6a4-c03,95FBB0D0421A,USER_001,0.0,0.0,0.9,0.5,0.23962566862253254,0.2699,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
aae544ce-134,F08881EA715F,USER_001,0.0,0.0,0.4,0.5,0.2668628150230752,0.2017,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
25309386-8a2,3011F701D5BF,USER_001,0.0,0.0,0.4,0.5,0.22157418106480853,0.1904,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
23d3834c-ace,8FF3267DA065,USER_001,0.1008,0.0,0.4,0.5,0.371504398130061,0.2531,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
3f8c4ea8-43c,8ECC576ED0EE,USER_001,0.0,0.0,0.4,0.5,0.20485421914975444,0.1862,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
bd800c4a-957,C4B511093546,USER_001,0.0,0.0,0.9,0.5,0.2666529733953359,0.2767,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f008f247-b87,D3DC90E435D2,USER_001,0.0,0.0,0.05,0.2,0.21711958497706108,0.0918,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
064ef7c2-ee5,5A6F2CAA3B3B,USER_001,0.0,0.0,0.9,0.5,0.23966152785504313,0.2699,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
de96575b-0fd,0F26929757B1,USER_001,0.0,0.0,0.05,0.5,0.3257039658506894,0.1639,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
57c62213-d19,8683847643C4,USER_001,0.0,0.0,0.4,0.5,0.2462692787017775,0.1966,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d2c2cc31-8fa,DD63B5739432,USER_001,0.0,0.0,0.9,0.5,0.3686926503917336,0.3022,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
bf7360ac-f11,149C3DA5750F,USER_001,0.0,0.0,0.9,0.5,0.32108519537405,0.2903,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
5ff712b0-fb0,864EB545AAB4,USER_001,0.0,0.0,0.9,0.5,0.5559910410713391,0.349,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
07ae5285-971,B7D7C22CF8E1,USER_001,0.0,0.2,0.4,0.2,0.19100758772556403,0.1778,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9ed457d9-d81,FBA377F50C21,USER_001,0.0,0.0,0.9,0.5,0.33306404926256117,0.2933,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
a0975f15-db1,48DAE616C789,USER_001,0.0,0.0,0.9,0.5,0.2547625688979003,0.2737,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c5dd1ee2-ce7,C5143F8AF27D,USER_001,0.0,0.0,0.9,0.5,0.24954776661321576,0.2724,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
ad709077-a4a,9009218A9E5B,USER_001,0.0,0.0,0.4,0.2,0.22700365027146419,0.1468,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
76a07816-da2,77EAF3B840EF,USER_001,0.0,0.0,0.9,0.5,0.3457510709803725,0.2964,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
201dd794-cf5,F748982D4C1C,USER_001,0.0,0.2,0.2,0.2,0.49862387350782966,0.2247,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
642ecb86-1c9,690F1D2F0150,USER_001,0.0,0.0,0.1,0.5,0.19993561613568434,0.14,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
813eb697-156,AF1B3338013B,USER_001,0.0,0.0,0.7,0.5,0.20156388216364696,0.2304,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
70b32636-f23,27E9C3E268C3,USER_001,0.0,0.0,0.9,0.2,0.3206501870381463,0.2452,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0b70687c-c92,A55EFBC4F593,USER_001,0.0,0.0,0.4,0.2,0.13142838122189027,0.1229,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9e84a81a-e37,7CA24C643D0A,USER_001,0.0,0.0,0.4,0.5,0.17040366694792441,0.1776,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e2de3f12-25d,500C12BC27DB,USER_001,0.0,0.0,0.4,0.5,0.18534988221250992,0.1813,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
fecee1f6-733,56B74422304A,USER_001,0.0,0.0,0.4,0.5,0.22746429602885632,0.1919,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b6a8bd15-366,D9133CF908F6,USER_001,0.0,0.0,0.9,0.5,0.25755033295648033,0.2744,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
e8aca388-f86,149B35721797,USER_001,0.0,0.0,0.4,0.5,0.3652223933910026,0.2263,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
05e309d5-bd1,B29A8FB723ED,USER_001,0.0,0.2,0.9,0.5,0.3119571420111835,0.328,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
ba526b68-7e8,916C38ADFBE1,USER_001,0.0,0.0,0.4,0.2,0.21036886034885005,0.1426,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a0ce67e8-977,43A44E1CB547,USER_001,0.0,0.0,0.9,0.2,0.2462930944934263,0.2266,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7c38f864-e5f,E94AD222E15B,USER_001,0.0,0.0,0.9,0.5,0.21387529662022509,0.2635,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
bdfdc2ce-081,1B5FCF3FAC6A,USER_001,0.0,0.0,0.9,0.5,0.24846084970176208,0.2721,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f0cd6b89-353,C89652F8775A,USER_001,0.1672,0.0,0.2,0.2,0.3833874069120963,0.1976,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
6dc6b42b-db2,2100871BF1C6,USER_001,0.0,0.2,0.9,0.5,0.32071333266304203,0.3302,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
6f353608-f0d,7B8068CB22AA,USER_001,0.0553,0.0,0.4,0.5,0.2609352190425597,0.2141,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ff6a2767-ca8,2BF1B42EA9B0,USER_001,0.0,0.0,0.1,0.5,0.29111774296906734,0.1628,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
695ff7f9-b6e,AF406AE1E281,USER_001,0.0,0.0,0.4,0.2,0.28081333391889163,0.1602,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
6d41632a-83a,A9E1D2168184,USER_001,0.0,0.0,0.9,0.5,0.22967081689149094,0.2674,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
a78f6e61-404,0B6EF0FE61F8,USER_001,1.0,0.0,0.4,0.5,0.6526399545544292,0.5482,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-21T18:30:00.781960
b232f1fd-257,B0DD311CA10E,USER_001,0.0,0.0,0.4,0.5,0.2442650419014739,0.1961,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a099f00e-3e7,2053435C665E,USER_001,0.0,0.0,0.9,0.5,0.2096011808716547,0.2624,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
d7208b0a-d6e,76DB5E6CC5EE,USER_001,0.0,0.0,0.9,0.2,0.24040689485512057,0.2251,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ffdb4cf0-099,67D2F5659E7D,USER_001,0.0,0.0,0.9,0.5,0.3816032319900463,0.3054,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
151598e4-6fd,6F7FD7814EFE,USER_001,0.0,0.0,0.4,0.5,0.45332213287572587,0.2483,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e5356466-a94,1BD8FD842FE7,USER_001,0.5835,0.0,0.9,0.2,0.5012721988341254,0.4362,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
05a32122-022,AB533CB57F1D,USER_001,0.0,0.2,0.4,0.5,0.47785619390251277,0.2945,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
e4f66c91-e41,ADDED76A8CC6,USER_001,0.0,0.2,0.9,0.2,0.36941292418685867,0.2974,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
e0d9a647-050,CE64B4BDB3C9,USER_001,0.0,0.2,0.4,0.2,0.25592256404089264,0.194,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0874ca3e-b41,AA0FAC8DF0FF,USER_001,0.0,0.2,0.9,0.5,0.4302103853322,0.3576,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
29fc9110-40b,9065DEFF9844,USER_001,0.0,0.2,0.05,0.2,0.5655422289799481,0.2189,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
6354d75a-9b2,F13A92E81D42,USER_001,0.0,0.0,0.4,0.2,0.2106064370694949,0.1427,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
08b6803e-aac,D6486DE8EFDC,USER_001,0.6294,0.0,0.4,0.5,0.47309405088772805,0.4106,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
ebdfc73b-fd6,D3B7A57578CB,USER_001,0.0,0.0,0.9,0.2,0.3588807783898599,0.2547,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
8b047243-1a7,F2DFEE84CFF9,USER_001,0.135,0.0,0.9,0.5,0.38249487758645284,0.3394,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
2d41877b-22c,EFEE6F396591,USER_001,0.0,0.0,0.05,0.5,0.47802843829860564,0.202,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
90a4d781-579,FC252508F33E,USER_001,0.0,0.2,0.4,0.2,0.2539768328610037,0.1935,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ea5c9dce-a34,5461BAAAF305,USER_001,0.0,0.2,0.9,0.2,0.3570966222769676,0.2943,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
8cacb46b-963,EAD01EF355FE,USER_001,0.0,0.2,0.9,0.5,0.36460335103685004,0.3412,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
66a97912-174,C4AF02E6315D,USER_001,0.0,0.0,0.4,0.2,0.18696764183875358,0.1367,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
160c4226-1a5,57FB822F9C65,USER_001,0.0768,0.0,0.9,0.5,0.48337355065914356,0.35,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
6257aae3-be2,7A5393591598,USER_001,0.0,0.0,0.3,0.2,0.30908268065260924,0.1523,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a6074dec-d06,5DAC553BAA23,USER_001,0.0,0.0,0.9,0.5,0.3609037013930583,0.3002,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f6f5d93c-5d3,996F7D4BF563,USER_001,0.0,0.0,0.9,0.5,0.5573481540683041,0.3493,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
a3f6beb5-a6f,F055D8100E3A,USER_001,0.0,0.2,0.4,0.5,0.2306451541039488,0.2327,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
3ab1b397-0ae,620E631A16A2,USER_001,0.0,0.2,0.4,0.5,0.23967959528521,0.2349,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2923b71e-3e3,B3FDFEC75039,USER_001,0.0,0.2,0.7,0.5,0.37010841005504325,0.3125,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
499b44ed-346,C81090228618,USER_001,0.0,0.0,0.15,0.2,0.2830471320199308,0.1233,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0d4ec883-b9d,E86D105C9206,USER_001,0.0,0.0,0.9,0.5,0.5135142150576457,0.3384,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
14948a19-a5f,B3C88C5F2E1C,USER_001,0.0,0.0,0.4,0.5,0.20972113945085213,0.1874,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
